subj,states,choices,rewards,trial
158,0,1,1,21
158,0,1,0,22
158,0,0,0,23
158,0,0,0,24
158,0,0,1,25
158,0,1,1,26
158,0,1,0,27
158,0,0,1,28
158,0,0,0,29
158,0,0,0,30
158,0,1,1,31
158,0,1,1,32
158,0,0,0,33
158,0,1,1,34
158,0,1,1,35
158,0,1,1,36
158,0,1,1,37
158,0,1,1,38
158,0,1,0,39
158,0,1,1,40
158,0,1,0,41
158,0,0,0,42
158,0,1,1,43
158,0,1,1,44
158,0,0,0,45
158,0,0,0,46
158,0,1,1,47
158,0,0,0,48
158,0,1,1,49
158,0,1,1,50
158,0,0,0,51
158,0,0,0,52
158,0,0,0,53
158,0,0,1,54
158,0,1,1,55
158,0,1,1,56
158,0,1,1,57
158,0,1,1,58
158,0,1,1,59
159,0,1,1,0
159,0,1,1,1
159,0,1,0,2
159,0,0,0,3
159,0,1,1,4
159,0,1,0,5
159,0,1,1,6
159,0,0,0,7
159,0,0,1,8
159,0,1,1,9
159,0,0,1,10
159,0,0,1,11
159,0,0,1,12
159,0,1,0,13
159,0,0,1,14
159,0,0,1,15
159,0,1,1,16
159,0,0,0,17
159,0,1,0,18
159,0,0,0,19
159,0,0,1,20
159,0,1,0,21
159,0,0,1,22
159,0,0,0,23
159,0,0,1,24
159,0,0,1,25
159,0,0,0,26
159,0,0,0,27
159,0,1,1,28
159,0,1,0,29
159,0,0,0,30
159,0,0,1,31
159,0,0,0,32
159,0,1,1,33
159,0,1,1,34
159,0,1,1,35
159,0,1,1,36
159,0,1,1,37
159,0,1,0,38
159,0,1,1,39
159,0,0,1,40
159,0,0,1,41
159,0,0,1,42
159,0,0,1,43
159,0,0,0,44
159,0,1,0,45
159,0,0,0,46
159,0,1,1,47
159,0,0,1,48
159,0,0,1,49
159,0,1,0,50
159,0,1,1,51
159,0,0,0,52
159,0,1,1,53
159,0,1,1,54
159,0,0,1,55
159,0,0,1,56
159,0,1,0,57
159,0,1,1,58
159,0,1,1,59
160,0,1,1,0
160,0,0,0,1
160,0,1,1,2
160,0,1,0,3
160,0,1,1,4
160,0,1,1,5
160,0,1,1,6
160,0,0,0,7
160,0,0,0,8
160,0,1,1,9
160,0,1,0,10
160,0,1,1,11
160,0,1,0,12
160,0,0,0,13
160,0,0,0,14
160,0,1,1,15
160,0,0,0,16
160,0,0,0,17
160,0,1,1,18
160,0,1,0,19
160,0,1,1,20
160,0,1,0,21
160,0,1,1,22
160,0,1,1,23
160,0,1,1,24
160,0,0,0,25
160,0,0,0,26
160,0,0,1,27
160,0,0,1,28
160,0,1,1,29
160,0,1,0,30
160,0,1,0,31
160,0,0,0,32
160,0,1,1,33
160,0,1,1,34
160,0,1,1,35
160,0,0,0,36
160,0,1,1,37
160,0,1,1,38
160,0,0,0,39
160,0,1,0,40
160,0,1,1,41
160,0,1,1,42
160,0,1,1,43
160,0,0,0,44
160,0,0,0,45
160,0,0,1,46
160,0,1,1,47
160,0,1,0,48
160,0,1,0,49
160,0,1,1,50
160,0,1,1,51
160,0,1,0,52
160,0,0,1,53
160,0,1,1,54
160,0,0,1,55
160,0,1,1,56
160,0,0,0,57
160,0,1,0,58
160,0,1,1,59
161,0,0,1,0
161,0,0,1,1
161,0,0,0,2
161,0,1,0,3
161,0,1,0,4
161,0,0,1,5
161,0,0,1,6
161,0,1,1,7
161,0,0,1,8
161,0,1,1,9
161,0,1,1,10
161,0,1,0,11
161,0,0,1,12
161,0,0,1,13
161,0,0,0,14
161,0,0,1,15
161,0,0,1,16
161,0,1,0,17
161,0,1,1,18
161,0,1,1,19
161,0,0,0,20
161,0,0,1,21
161,0,1,1,22
161,0,0,0,23
161,0,1,0,24
161,0,0,0,25
161,0,1,1,26
161,0,0,1,27
161,0,1,1,28
161,0,1,0,29
161,0,1,0,30
161,0,0,1,31
161,0,0,1,32
161,0,0,1,33
161,0,0,1,34
161,0,1,0,35
161,0,0,0,36
161,0,0,0,37
161,0,1,1,38
161,0,1,1,39
161,0,0,0,40
161,0,1,1,41
161,0,1,0,42
161,0,1,0,43
161,0,1,0,44
161,0,1,0,45
161,0,0,1,46
161,0,1,1,47
161,0,1,1,48
161,0,0,0,49
161,0,1,1,50
161,0,0,0,51
161,0,0,1,52
161,0,1,1,53
161,0,0,1,54
161,0,1,1,55
161,0,1,1,56
161,0,1,0,57
161,0,1,0,58
162,0,1,1,0
162,0,1,1,1
162,0,0,0,2
162,0,1,1,3
162,0,1,1,4
162,0,1,0,5
162,0,1,1,6
162,0,1,1,7
162,0,1,1,8
162,0,1,1,9
162,0,1,1,10
162,0,1,1,11
162,0,0,0,12
162,0,1,0,13
162,0,1,1,14
162,0,1,1,15
162,0,1,1,16
162,0,1,0,17
162,0,1,1,18
162,0,1,1,19
162,0,0,1,20
162,0,0,0,21
162,0,1,1,22
162,0,1,1,23
162,0,0,0,24
162,0,1,1,25
162,0,1,1,26
162,0,1,1,27
162,0,1,1,28
162,0,0,0,29
162,0,0,0,30
162,0,1,1,31
162,0,1,1,32
162,0,1,1,33
162,0,1,1,34
162,0,0,0,35
162,0,1,0,36
162,0,1,1,37
162,0,1,0,38
162,0,1,1,39
162,0,1,1,40
162,0,0,0,41
162,0,1,1,42
162,0,1,1,43
162,0,1,0,44
162,0,1,1,45
162,0,1,1,46
162,0,1,1,47
162,0,1,0,48
162,0,1,1,49
162,0,1,1,50
162,0,1,0,51
162,0,1,1,52
162,0,1,0,53
162,0,1,1,54
162,0,0,0,55
162,0,1,0,56
162,0,0,0,57
162,0,1,1,58
162,0,1,0,59
163,0,1,1,0
163,0,1,1,1
163,0,0,0,2
163,0,0,0,3
163,0,1,0,4
163,0,1,0,5
163,0,1,0,6
163,0,0,1,7
163,0,0,1,8
163,0,1,1,9
163,0,1,0,10
163,0,0,0,11
163,0,0,1,12
163,0,0,1,13
163,0,1,0,14
163,0,0,1,15
163,0,0,1,16
163,0,0,1,17
163,0,0,0,18
163,0,1,1,19
163,0,1,0,20
163,0,0,1,21
163,0,0,1,22
163,0,1,0,23
163,0,1,1,24
163,0,0,1,25
163,0,0,0,26
163,0,0,1,27
163,0,0,1,28
163,0,1,0,29
163,0,1,1,30
163,0,1,1,31
163,0,0,1,32
163,0,0,0,33
163,0,0,1,34
163,0,0,1,35
163,0,0,0,36
163,0,1,1,37
163,0,1,1,38
163,0,1,1,39
163,0,1,0,40
163,0,1,1,41
163,0,1,1,42
163,0,1,0,43
163,0,1,1,44
163,0,0,1,45
163,0,0,1,46
163,0,0,1,47
163,0,1,1,48
163,0,1,1,49
163,0,1,1,50
163,0,1,1,51
163,0,1,1,52
163,0,1,1,53
163,0,1,1,54
163,0,0,1,55
163,0,1,1,56
163,0,0,1,57
163,0,0,0,58
163,0,0,0,59
164,0,1,1,0
164,0,1,0,1
164,0,1,0,2
164,0,0,0,3
164,0,1,1,4
164,0,1,1,5
164,0,1,1,6
164,0,1,1,7
164,0,1,1,8
164,0,1,1,9
164,0,1,1,10
164,0,1,0,11
164,0,0,0,12
164,0,1,1,13
164,0,0,0,14
164,0,1,1,15
164,0,1,0,16
164,0,1,1,17
164,0,1,1,18
164,0,1,1,19
164,0,0,0,20
164,0,1,1,21
164,0,1,1,22
164,0,1,1,23
164,0,1,0,24
164,0,0,1,25
164,0,1,1,26
164,0,1,0,27
164,0,1,1,28
164,0,1,0,29
164,0,1,1,30
164,0,1,1,31
164,0,1,1,32
164,0,1,0,33
164,0,1,1,34
164,0,1,1,35
164,0,1,1,36
164,0,1,1,37
164,0,1,1,38
164,0,0,0,39
164,0,0,0,40
164,0,1,0,41
164,0,1,1,42
164,0,1,1,43
164,0,1,1,44
164,0,1,0,45
164,0,1,0,46
164,0,1,1,47
164,0,1,1,48
164,0,1,0,49
164,0,0,0,50
164,0,0,1,51
164,0,1,1,52
164,0,0,0,53
164,0,1,1,54
164,0,0,0,55
164,0,1,1,56
164,0,1,1,57
164,0,0,0,58
164,0,1,1,59
165,0,1,0,0
165,0,1,0,1
165,0,0,1,2
165,0,1,1,3
165,0,1,0,4
165,0,1,0,5
165,0,1,0,6
165,0,1,1,7
165,0,1,1,8
165,0,0,0,9
165,0,1,0,10
165,0,0,0,11
165,0,0,1,12
165,0,0,1,13
165,0,1,1,14
165,0,1,1,15
165,0,0,0,16
165,0,0,1,17
165,0,1,0,18
165,0,1,1,19
165,0,1,1,20
165,0,1,1,21
165,0,0,1,22
165,0,1,1,23
165,0,1,1,24
165,0,1,0,25
165,0,1,0,26
165,0,1,1,27
165,0,0,1,28
165,0,1,1,29
165,0,0,1,30
165,0,1,0,31
165,0,1,1,32
165,0,1,1,33
165,0,1,1,34
165,0,0,0,35
165,0,1,0,36
165,0,1,1,37
165,0,1,1,38
165,0,0,1,39
165,0,1,1,40
165,0,0,1,41
165,0,1,0,42
165,0,1,1,43
165,0,0,1,44
165,0,0,1,45
165,0,1,1,46
165,0,0,0,47
165,0,1,1,48
165,0,1,0,49
165,0,1,1,50
165,0,1,0,51
165,0,0,1,52
165,0,0,0,53
165,0,1,1,54
165,0,1,1,55
165,0,1,1,56
165,0,1,0,57
165,0,1,0,58
165,0,1,0,59
166,0,1,1,0
166,0,1,0,1
166,0,1,1,2
166,0,1,0,3
166,0,0,0,4
166,0,1,1,5
166,0,1,1,6
166,0,0,1,7
166,0,1,1,8
166,0,1,1,9
166,0,0,0,10
166,0,1,0,11
166,0,1,1,12
166,0,1,1,13
166,0,1,1,14
166,0,1,1,15
166,0,1,1,16
166,0,1,1,17
166,0,1,1,18
166,0,1,1,19
166,0,1,0,20
166,0,1,1,21
166,0,1,0,22
166,0,0,0,23
166,0,1,1,24
166,0,1,0,25
166,0,1,1,26
166,0,1,1,27
166,0,1,1,28
166,0,1,1,29
166,0,1,1,30
166,0,1,1,31
166,0,1,0,32
166,0,1,1,33
166,0,1,1,34
166,0,1,1,35
166,0,1,1,36
166,0,1,1,37
166,0,0,0,38
166,0,0,0,39
166,0,0,0,40
166,0,1,1,41
166,0,1,1,42
166,0,1,1,43
166,0,1,0,44
166,0,1,1,45
166,0,0,0,46
166,0,0,0,47
166,0,1,1,48
166,0,1,1,49
166,0,1,0,50
166,0,0,1,51
166,0,1,1,52
166,0,1,0,53
166,0,0,0,54
166,0,0,1,55
166,0,1,1,56
166,0,0,0,57
166,0,1,1,58
166,0,0,0,59
167,0,0,1,0
167,0,1,1,1
167,0,1,1,2
167,0,1,0,3
167,0,1,1,4
167,0,1,1,5
167,0,1,1,6
167,0,1,1,7
167,0,1,0,8
167,0,0,0,9
167,0,0,1,10
167,0,1,0,11
167,0,1,0,12
167,0,0,0,13
167,0,0,1,14
167,0,1,1,15
167,0,1,1,16
167,0,1,0,17
167,0,0,1,18
167,0,0,1,19
167,0,0,1,20
167,0,0,1,21
167,0,0,0,22
167,0,0,1,23
167,0,0,0,24
167,0,0,1,25
167,0,1,0,26
167,0,0,1,27
167,0,1,0,28
167,0,1,1,29
167,0,1,1,30
167,0,0,1,31
167,0,0,1,32
167,0,0,0,33
167,0,1,0,34
167,0,1,0,35
167,0,0,1,36
167,0,1,0,37
167,0,1,0,38
167,0,0,1,39
167,0,1,1,40
167,0,1,0,41
167,0,1,0,42
167,0,1,1,43
167,0,1,0,44
167,0,1,1,45
167,0,1,1,46
167,0,1,1,47
167,0,0,0,48
167,0,0,0,49
167,0,1,0,50
167,0,1,1,51
167,0,1,1,52
167,0,1,1,53
167,0,1,1,54
167,0,1,1,55
167,0,1,0,56
167,0,1,1,57
167,0,1,1,58
167,0,1,1,59
168,0,1,1,0
168,0,1,1,1
168,0,1,1,2
168,0,1,1,3
168,0,1,1,4
168,0,1,1,5
168,0,1,1,6
168,0,1,1,7
168,0,1,1,8
168,0,1,1,9
168,0,1,0,10
168,0,1,1,11
168,0,1,0,12
168,0,1,1,13
168,0,1,1,14
168,0,1,0,15
168,0,0,0,16
168,0,1,1,17
168,0,1,1,18
168,0,1,1,19
168,0,1,1,20
168,0,1,1,21
168,0,1,1,22
168,0,1,1,23
168,0,1,0,24
168,0,1,1,25
168,0,1,0,26
168,0,1,1,27
168,0,1,1,28
168,0,1,1,29
168,0,1,1,30
168,0,1,1,31
168,0,1,1,32
168,0,1,1,33
168,0,1,0,34
168,0,1,1,35
168,0,1,1,36
168,0,1,1,37
168,0,1,1,38
168,0,1,1,39
168,0,1,1,40
168,0,1,1,41
168,0,1,1,42
168,0,1,1,43
168,0,1,1,44
168,0,1,1,45
168,0,1,1,46
168,0,1,1,47
168,0,1,1,48
168,0,0,0,49
168,0,1,0,50
168,0,1,0,51
168,0,1,0,52
168,0,1,1,53
168,0,1,0,54
168,0,1,1,55
168,0,1,0,56
168,0,1,1,57
168,0,1,1,58
168,0,1,0,59
169,0,0,0,0
169,0,1,1,1
169,0,0,1,2
169,0,0,1,3
169,0,0,0,4
169,0,1,0,5
169,0,0,1,6
169,0,0,1,7
169,0,0,0,8
169,0,0,1,9
169,0,1,1,10
169,0,0,0,11
169,0,1,1,12
169,0,1,1,13
169,0,0,0,14
169,0,1,0,15
169,0,0,1,16
169,0,0,1,17
169,0,0,1,18
169,0,1,1,19
169,0,0,1,20
169,0,1,1,21
169,0,1,0,22
169,0,1,0,23
169,0,0,1,24
169,0,0,0,25
169,0,1,0,26
169,0,0,1,27
169,0,1,1,28
169,0,1,1,29
169,0,1,1,30
169,0,1,1,31
169,0,1,1,32
169,0,0,0,33
169,0,0,0,34
169,0,1,0,35
169,0,1,0,36
169,0,0,0,37
169,0,1,0,38
169,0,0,1,39
169,0,0,1,40
169,0,1,1,41
169,0,0,1,42
169,0,1,0,43
169,0,1,0,44
169,0,0,1,45
169,0,0,1,46
169,0,0,1,47
169,0,0,1,48
169,0,0,0,49
169,0,0,1,50
169,0,1,1,51
169,0,1,1,52
169,0,0,0,53
169,0,1,1,54
169,0,1,0,55
169,0,0,1,56
169,0,1,1,57
169,0,0,1,58
169,0,0,1,59
170,0,1,1,0
170,0,1,0,1
170,0,1,1,2
170,0,1,1,3
170,0,1,1,4
170,0,1,1,5
170,0,1,1,6
170,0,1,1,7
170,0,1,1,8
170,0,1,1,9
170,0,1,1,10
170,0,1,1,11
170,0,1,1,12
170,0,1,1,13
170,0,1,1,14
170,0,1,0,15
170,0,1,1,16
170,0,1,1,17
170,0,1,1,18
170,0,1,1,19
170,0,1,1,20
170,0,1,1,21
170,0,1,1,22
170,0,1,1,23
170,0,0,0,24
170,0,0,0,25
170,0,1,1,26
170,0,1,1,27
170,0,1,1,28
170,0,1,1,29
170,0,1,0,30
170,0,1,1,31
170,0,1,1,32
170,0,1,1,33
170,0,1,0,34
170,0,1,1,35
170,0,1,0,36
170,0,0,0,37
170,0,1,1,38
170,0,1,1,39
170,0,1,1,40
170,0,1,0,41
170,0,1,0,42
170,0,1,1,43
170,0,0,0,44
170,0,0,0,45
170,0,1,1,46
170,0,1,1,47
170,0,1,1,48
170,0,1,1,49
170,0,1,1,50
170,0,1,1,51
170,0,1,1,52
170,0,1,0,53
170,0,1,1,54
170,0,1,1,55
170,0,1,0,56
170,0,1,1,57
170,0,1,1,58
170,0,1,0,59
171,0,1,1,0
171,0,1,0,1
171,0,1,0,2
171,0,0,0,3
171,0,0,1,4
171,0,1,1,5
171,0,1,0,6
171,0,1,1,7
171,0,1,0,8
171,0,0,0,9
171,0,1,1,10
171,0,1,1,11
171,0,1,0,12
171,0,0,1,13
171,0,1,1,14
171,0,1,0,15
171,0,0,0,16
171,0,0,1,17
171,0,1,0,18
171,0,0,1,19
171,0,1,0,20
171,0,1,0,21
171,0,0,1,22
171,0,0,0,23
171,0,0,1,24
171,0,1,1,25
171,0,1,0,26
171,0,1,1,27
171,0,1,0,28
171,0,1,1,29
171,0,1,1,30
171,0,0,0,31
171,0,1,1,32
171,0,1,1,33
171,0,1,1,34
171,0,1,1,35
171,0,1,1,36
171,0,0,0,37
171,0,0,1,38
171,0,1,0,39
171,0,1,0,40
171,0,0,1,41
171,0,0,1,42
171,0,1,0,43
171,0,1,0,44
171,0,1,1,45
171,0,0,0,46
171,0,1,1,47
171,0,1,1,48
171,0,1,1,49
171,0,1,1,50
171,0,1,1,51
171,0,1,1,52
171,0,1,1,53
171,0,0,1,54
171,0,1,0,55
171,0,0,1,56
171,0,0,1,57
171,0,0,1,58
172,0,1,1,0
172,0,1,1,1
172,0,1,0,2
172,0,1,1,3
172,0,1,1,4
172,0,1,1,5
172,0,1,1,6
172,0,1,1,7
172,0,1,0,8
172,0,1,1,9
172,0,1,1,10
172,0,1,1,11
172,0,1,1,12
172,0,1,1,13
172,0,0,0,14
172,0,1,0,15
172,0,1,1,16
172,0,0,0,17
172,0,1,1,18
172,0,0,0,19
172,0,1,1,20
172,0,1,1,21
172,0,1,1,22
172,0,1,1,23
172,0,1,1,24
172,0,1,1,25
172,0,1,1,26
172,0,1,1,27
172,0,1,1,28
172,0,0,0,29
172,0,1,1,30
172,0,1,1,31
172,0,1,0,32
172,0,0,0,33
172,0,1,0,34
172,0,1,1,35
172,0,0,1,36
172,0,1,1,37
172,0,1,1,38
172,0,1,1,39
172,0,0,0,40
172,0,0,0,41
172,0,1,1,42
172,0,1,1,43
172,0,1,1,44
172,0,1,0,45
172,0,1,1,46
172,0,1,1,47
172,0,1,1,48
172,0,1,0,49
172,0,1,0,50
172,0,0,1,51
172,0,0,0,52
172,0,1,1,53
172,0,1,1,54
172,0,1,0,55
172,0,1,1,56
172,0,1,1,57
172,0,1,0,58
172,0,1,1,59
173,0,0,1,0
173,0,0,0,1
173,0,0,1,2
173,0,1,1,3
173,0,0,0,4
173,0,1,1,5
173,0,1,0,6
173,0,0,1,7
173,0,0,1,8
173,0,1,1,9
173,0,1,1,10
173,0,1,0,11
173,0,1,0,12
173,0,0,1,13
173,0,1,1,14
173,0,1,0,15
173,0,1,1,16
173,0,1,1,17
173,0,0,1,18
173,0,0,0,19
173,0,1,0,20
173,0,1,1,21
173,0,1,1,22
173,0,1,1,23
173,0,0,1,24
173,0,1,1,25
173,0,0,1,26
173,0,0,0,27
173,0,1,1,28
173,0,1,0,29
173,0,1,1,30
173,0,0,1,31
173,0,1,0,32
173,0,1,1,33
173,0,0,1,34
173,0,0,0,35
173,0,1,0,36
173,0,0,1,37
173,0,0,1,38
173,0,1,1,39
173,0,0,1,40
173,0,1,0,41
173,0,1,1,42
173,0,0,1,43
173,0,0,0,44
173,0,1,1,45
173,0,0,0,46
173,0,0,1,47
173,0,0,0,48
173,0,0,0,49
173,0,0,0,50
173,0,0,1,51
173,0,0,0,52
173,0,0,1,53
173,0,0,1,54
173,0,0,1,55
173,0,1,0,56
173,0,1,1,57
173,0,1,1,58
173,0,0,1,59
174,0,0,0,0
174,0,1,1,1
174,0,1,1,2
174,0,1,1,3
174,0,1,1,4
174,0,1,0,5
174,0,1,1,6
174,0,1,1,7
174,0,1,1,8
174,0,1,1,9
174,0,0,0,10
174,0,1,1,11
174,0,1,1,12
174,0,1,0,13
174,0,1,1,14
174,0,1,0,15
174,0,1,0,16
174,0,1,1,17
174,0,1,1,18
174,0,1,1,19
174,0,1,1,20
174,0,0,0,21
174,0,1,1,22
174,0,1,1,23
174,0,1,1,24
174,0,1,0,25
174,0,1,0,26
174,0,1,1,27
174,0,1,1,28
174,0,1,0,29
174,0,1,1,30
174,0,1,0,31
174,0,1,1,32
174,0,1,1,33
174,0,0,0,34
174,0,1,1,35
174,0,1,1,36
174,0,1,0,37
174,0,0,0,38
174,0,1,1,39
174,0,1,1,40
174,0,1,1,41
174,0,1,1,42
174,0,1,0,43
174,0,1,1,44
174,0,1,1,45
174,0,1,1,46
174,0,0,0,47
174,0,1,1,48
174,0,1,1,49
174,0,1,1,50
174,0,1,1,51
174,0,1,1,52
174,0,1,1,53
174,0,1,1,54
174,0,1,1,55
174,0,1,1,56
174,0,1,1,57
174,0,1,1,58
175,0,0,0,0
175,0,1,1,1
175,0,0,0,2
175,0,1,1,3
175,0,1,0,4
175,0,0,1,5
175,0,1,0,6
175,0,0,1,7
175,0,1,0,8
175,0,1,1,9
175,0,1,1,10
175,0,1,1,11
175,0,1,0,12
175,0,1,0,13
175,0,1,0,14
175,0,1,1,15
175,0,0,0,16
175,0,1,1,17
175,0,0,1,18
175,0,0,1,19
175,0,0,1,20
175,0,0,1,21
175,0,1,1,22
175,0,0,1,23
175,0,1,1,24
175,0,0,1,25
175,0,1,1,26
175,0,1,1,27
175,0,0,1,28
175,0,0,0,29
175,0,0,0,30
175,0,0,1,31
175,0,1,1,32
175,0,1,0,33
175,0,0,0,34
175,0,1,1,35
175,0,0,0,36
175,0,1,1,37
175,0,1,0,38
175,0,0,1,39
175,0,1,1,40
175,0,0,0,41
175,0,1,0,42
175,0,0,1,43
175,0,0,1,44
175,0,0,0,45
175,0,0,1,46
175,0,0,1,47
175,0,0,1,48
175,0,1,1,49
175,0,1,1,50
175,0,0,1,51
175,0,1,0,52
175,0,1,0,53
175,0,1,1,54
175,0,1,0,55
175,0,1,0,56
175,0,1,1,57
175,0,0,1,58
175,0,1,0,59
176,0,1,1,0
176,0,1,1,1
176,0,1,1,2
176,0,1,0,3
176,0,0,0,4
176,0,0,0,5
176,0,0,0,6
176,0,1,1,7
176,0,1,1,8
176,0,1,1,9
176,0,1,0,10
176,0,0,0,11
176,0,1,1,12
176,0,1,0,13
176,0,1,1,14
176,0,1,1,15
176,0,1,0,16
176,0,1,1,17
176,0,1,1,18
176,0,1,0,19
176,0,1,1,20
176,0,1,1,21
176,0,1,1,22
176,0,1,1,23
176,0,1,1,24
176,0,1,1,25
176,0,1,1,26
176,0,1,1,27
176,0,1,1,28
176,0,1,1,29
176,0,1,1,30
176,0,1,1,31
176,0,1,1,32
176,0,1,1,33
176,0,0,0,34
176,0,1,0,35
176,0,1,1,36
176,0,0,0,37
176,0,0,0,38
176,0,0,0,39
176,0,1,1,40
176,0,0,1,41
176,0,1,1,42
176,0,0,0,43
176,0,1,1,44
176,0,1,1,45
176,0,1,0,46
176,0,1,1,47
176,0,1,1,48
176,0,1,0,49
176,0,1,1,50
176,0,1,1,51
176,0,1,1,52
176,0,1,1,53
176,0,1,0,54
176,0,1,1,55
176,0,1,1,56
176,0,1,1,57
176,0,1,1,58
176,0,1,0,59
177,0,0,1,0
177,0,0,0,1
177,0,1,1,2
177,0,0,1,3
177,0,1,1,4
177,0,1,1,5
177,0,1,0,6
177,0,1,1,7
177,0,0,1,8
177,0,0,0,9
177,0,1,0,10
177,0,1,1,11
177,0,0,0,12
177,0,0,0,13
177,0,1,1,14
177,0,0,1,15
177,0,1,1,16
177,0,0,0,17
177,0,1,0,18
177,0,1,0,19
177,0,1,0,20
177,0,1,1,21
177,0,1,1,22
177,0,1,1,23
177,0,1,0,24
177,0,1,1,25
177,0,1,0,26
177,0,1,0,27
177,0,0,0,28
177,0,0,0,29
177,0,1,0,30
177,0,1,1,31
177,0,1,0,32
177,0,1,0,33
177,0,1,1,34
177,0,0,0,35
177,0,1,0,36
177,0,1,1,37
177,0,1,0,38
177,0,1,0,39
177,0,0,1,40
177,0,1,1,41
177,0,1,1,42
177,0,0,0,43
177,0,0,1,44
177,0,1,0,45
177,0,1,0,46
177,0,0,0,47
177,0,0,1,48
177,0,0,1,49
177,0,0,0,50
177,0,0,0,51
177,0,0,0,52
177,0,1,1,53
177,0,0,1,54
177,0,0,1,55
177,0,0,1,56
177,0,1,0,57
177,0,1,1,58
177,0,0,1,59
178,0,1,0,0
178,0,1,1,1
178,0,1,1,2
178,0,1,1,3
178,0,1,0,4
178,0,0,0,5
178,0,0,1,6
178,0,1,1,7
178,0,1,1,8
178,0,1,1,9
178,0,1,1,10
178,0,1,1,11
178,0,1,1,12
178,0,0,0,13
178,0,0,1,14
178,0,1,1,15
178,0,0,0,16
178,0,1,1,17
178,0,1,1,18
178,0,1,1,19
178,0,1,0,20
178,0,1,1,21
178,0,1,0,22
178,0,1,1,23
178,0,1,0,24
178,0,1,1,25
178,0,0,0,26
178,0,0,1,27
178,0,1,1,28
178,0,1,1,29
178,0,1,1,30
178,0,1,1,31
178,0,0,0,32
178,0,1,1,33
178,0,1,1,34
178,0,0,0,35
178,0,1,1,36
178,0,1,1,37
178,0,1,1,38
178,0,0,0,39
178,0,1,1,40
178,0,1,1,41
178,0,1,1,42
178,0,1,0,43
178,0,1,1,44
178,0,1,0,45
178,0,1,1,46
178,0,1,1,47
178,0,0,0,48
178,0,0,0,49
178,0,1,1,50
178,0,1,1,51
178,0,1,1,52
178,0,1,1,53
178,0,0,0,54
178,0,1,0,55
178,0,1,1,56
178,0,1,1,57
178,0,0,0,58
178,0,1,1,59
179,0,1,1,0
179,0,0,0,1
179,0,0,1,2
179,0,1,1,3
179,0,0,0,4
179,0,0,1,5
179,0,0,1,6
179,0,1,1,7
179,0,1,0,8
179,0,0,0,9
179,0,0,1,10
179,0,1,1,11
179,0,0,0,12
179,0,1,1,13
179,0,1,0,14
179,0,1,1,15
179,0,1,1,16
179,0,1,1,17
179,0,1,0,18
179,0,0,0,19
179,0,0,0,20
179,0,1,0,21
179,0,0,0,22
179,0,1,1,23
179,0,0,1,24
179,0,1,1,25
179,0,1,0,26
179,0,0,1,27
179,0,0,1,28
179,0,1,1,29
179,0,1,1,30
179,0,0,1,31
179,0,0,1,32
179,0,1,0,33
179,0,0,1,34
179,0,1,1,35
179,0,1,0,36
179,0,1,1,37
179,0,0,0,38
179,0,1,1,39
179,0,0,1,40
179,0,1,1,41
179,0,1,0,42
179,0,0,1,43
179,0,0,1,44
179,0,0,1,45
179,0,0,1,46
179,0,0,1,47
179,0,0,0,48
179,0,1,0,49
179,0,1,0,50
179,0,1,1,51
179,0,0,1,52
179,0,0,0,53
179,0,0,1,54
179,0,0,1,55
179,0,1,1,56
179,0,1,1,57
179,0,1,1,58
179,0,0,0,59
180,0,0,0,0
180,0,1,0,1
180,0,1,0,2
180,0,0,0,3
180,0,0,1,4
180,0,1,0,5
180,0,1,1,6
180,0,1,0,7
180,0,1,1,8
180,0,1,1,9
180,0,1,1,10
180,0,1,1,11
180,0,1,1,12
180,0,1,0,13
180,0,1,1,14
180,0,1,1,15
180,0,0,0,16
180,0,1,1,17
180,0,1,0,18
180,0,1,1,19
180,0,1,1,20
180,0,1,1,21
180,0,0,0,22
180,0,1,1,23
180,0,1,1,24
180,0,1,1,25
180,0,1,1,26
180,0,1,1,27
180,0,1,1,28
180,0,0,0,29
180,0,0,1,30
180,0,1,0,31
180,0,1,1,32
180,0,1,1,33
180,0,1,0,34
180,0,1,1,35
180,0,1,0,36
180,0,0,0,37
180,0,1,1,38
180,0,1,1,39
180,0,1,1,40
180,0,1,1,41
180,0,0,0,42
180,0,1,0,43
180,0,0,0,44
180,0,0,1,45
180,0,1,1,46
180,0,0,0,47
180,0,1,1,48
180,0,0,0,49
180,0,1,1,50
180,0,1,1,51
180,0,1,1,52
180,0,1,1,53
180,0,0,0,54
180,0,1,0,55
180,0,0,0,56
180,0,0,0,57
180,0,1,1,58
180,0,0,0,59
181,0,1,0,0
181,0,0,0,1
181,0,0,1,2
181,0,0,1,3
181,0,1,1,4
181,0,0,0,5
181,0,0,0,6
181,0,0,0,7
181,0,0,0,8
181,0,0,0,9
181,0,0,0,10
181,0,0,0,11
181,0,0,0,12
181,0,0,1,13
181,0,1,1,14
181,0,0,0,15
181,0,1,1,16
181,0,0,1,17
181,0,0,0,18
181,0,0,0,19
181,0,0,1,20
181,0,1,1,21
181,0,0,0,22
181,0,0,0,23
181,0,0,0,24
181,0,0,0,25
181,0,0,1,26
181,0,1,1,27
181,0,0,0,28
181,0,0,0,29
181,0,0,0,30
181,0,0,0,31
181,0,0,0,32
181,0,0,0,33
181,0,1,1,34
181,0,1,1,35
181,0,1,1,36
181,0,1,1,37
181,0,0,0,38
181,0,0,1,39
181,0,0,1,40
181,0,0,0,41
